table_name,row_key,action,source_key
character_portrayals,37:identity:16:143,insert,derived
performers,performer:Benjamin Valic,insert,derived
character_portrayals,37:identity:27:144,insert,derived
performers,performer:J. P. Karliak,insert,derived
character_portrayals,37:identity:15:145,insert,derived
performers,performer:Jakari Fraser,insert,derived
character_portrayals,37:identity:25:146,insert,derived
performers,performer:Kelly Ohanian,insert,derived
character_portrayals,37:identity:96:147,insert,derived
performers,performer:Kari Wahlgren,insert,derived
character_portrayals,38:identity:1:148,insert,derived
performers,performer:Colman Domingo,insert,derived
character_portrayals,38:identity:15:149,insert,derived
performers,performer:Hudson Thames,insert,derived
character_portrayals,38:identity:27:150,insert,derived
performers,performer:Hugh Dancy,insert,derived
character_portrayals,38:identity:10:151,insert,derived
performers,performer:Grace Song,insert,derived
character_portrayals,38:identity:199:152,insert,derived
performers,performer:Eugene Byrd,insert,derived
character_portrayals,38:identity:43:153,insert,derived
performers,performer:Charlie Cox,insert,derived
character_portrayals,38:identity:8:154,insert,derived
performers,performer:Michael Pataki,insert,derived
performers,performer:Lisa Eilbacher,insert,derived
performers,performer:Jeff Donnell,insert,derived
character_portrayals,1:identity:1:157,insert,derived
performers,performer:Hilly Hicks,insert,derived
performers,performer:Thayer David,insert,derived
character_portrayals,1:identity:103:159,insert,derived
performers,performer:Robert Hastings,insert,derived
performers,performer:Ivor Francis,insert,derived
character_portrayals,2:identity:226:108,insert,derived
performers,performer:Joanna Cameron,insert,derived
performers,performer:Randy Powell,insert,derived
performers,performer:Lawrence P. Casey,insert,derived
performers,performer:Simon Scott,insert,derived
character_portrayals,3:identity:27:1,insert,derived
character_portrayals,3:identity:226:108,insert,derived
performers,performer:Benson Fong,insert,derived
performers,performer:John Milford,insert,derived
performers,performer:Hagan Beggs,insert,derived
performers,performer:Ted Danson,insert,derived
character_portrayals,5:identity:1:18,insert,derived
performers,performer:Cliff Robertson,insert,derived
character_portrayals,5:identity:44:170,insert,derived
performers,performer:Michael Papajohn,insert,derived
character_portrayals,6:identity:15:13,insert,derived
performers,performer:Dylan Baker,insert,derived
character_portrayals,6:identity:21:172,insert,derived
performers,performer:Topher Grace,insert,derived
character_portrayals,7:identity:12:173,insert,derived
performers,performer:Martin Sheen,insert,derived
character_portrayals,8:identity:44:174,insert,derived
performers,performer:Sally Field,insert,derived
character_portrayals,8:identity:1:175,insert,derived
performers,performer:Embeth Davidtz,insert,derived
character_portrayals,8:identity:181:176,insert,derived
character_portrayals,9:identity:222:29,insert,derived
character_portrayals,9:identity:1:175,insert,derived
character_portrayals,9:identity:181:176,insert,derived
performers,performer:Zendaya,insert,derived
performers,performer:Laura Harrier,insert,derived
performers,performer:Donald Glover,insert,derived
character_portrayals,10:identity:48:179,insert,derived
character_portrayals,11:identity:48:67,insert,derived
performers,performer:Chris Pine,insert,derived
character_portrayals,11:identity:37:180,insert,derived
character_portrayals,12:identity:24:177,insert,derived
character_portrayals,13:identity:27:10,insert,derived
character_portrayals,13:identity:27:24,insert,derived
character_portrayals,13:identity:27:35,insert,derived
character_portrayals,13:identity:24:177,insert,derived
performers,performer:Benedict Cumberbatch,insert,derived
character_portrayals,13:identity:11:181,insert,derived
performers,performer:Issa Rae,insert,derived
character_portrayals,15:identity:144:48,insert,derived
character_portrayals,15:identity:225:49,insert,derived
character_portrayals,15:identity:16:182,insert,derived
character_portrayals,16:identity:196:54,insert,derived
character_portrayals,16:identity:24:177,insert,derived
character_portrayals,17:identity:89:82,insert,derived
performers,performer:Stephen Graham,insert,derived
character_portrayals,18:identity:207:183,insert,derived
performers,performer:Jared Leto,insert,derived
character_portrayals,19:identity:23:184,insert,derived
performers,performer:Sydney Sweeney,insert,derived
character_portrayals,20:identity:151:185,insert,derived
performers,performer:Isabela Merced,insert,derived
character_portrayals,20:identity:59:186,insert,derived
performers,performer:Celeste O'Connor,insert,derived
character_portrayals,20:identity:182:187,insert,derived
performers,performer:Adam Scott,insert,derived
character_portrayals,20:identity:44:188,insert,derived
performers,performer:Levi Miller,insert,derived
performers,performer:Billy Barratt,insert,derived
performers,performer:Diaana Babnicova,insert,derived
character_portrayals,21:identity:4:191,insert,derived
character_portrayals,22:identity:89:82,insert,derived
character_portrayals,22:identity:207:183,insert,derived
performers,performer:Juno Temple,insert,derived
character_portrayals,22:identity:50:192,insert,derived
performers,performer:Clark Backo,insert,derived
character_portrayals,22:identity:161:193,insert,derived
performers,performer:Cristo Fernández,insert,derived
character_portrayals,22:identity:62:194,insert,derived
performers,performer:Morgan Freeman,insert,derived
performers,performer:Skip Hinnant,insert,derived
performers,performer:Judy Graubart,insert,derived
performers,performer:Jim Boyd,insert,derived
performers,performer:Rika Miura,insert,derived
performers,performer:Izumi Ōyama,insert,derived
performers,performer:Yoshiharu Yabuki,insert,derived
performers,performer:Bernard Cowan,insert,derived
performers,performer:Morgan Lofting,insert,derived
character_portrayals,29:identity:1:203,insert,derived
performers,performer:Mona Marshall,insert,derived
character_portrayals,29:identity:67:204,insert,derived
performers,performer:Lee Bailey,insert,derived
character_portrayals,29:identity:227:205,insert,derived
performers,performer:Kathy Garver,insert,derived
character_portrayals,30:identity:109:206,insert,derived
performers,performer:June Foray,insert,derived
character_portrayals,30:identity:1:207,insert,derived
performers,performer:Dick Tufeld,insert,derived
performers,performer:Ed Asner,insert,derived
character_portrayals,31:identity:137:209,insert,derived
performers,performer:Rodney Saulsberry,insert,derived
character_portrayals,31:identity:227:210,insert,derived
performers,performer:Jennifer Hale,insert,derived
character_portrayals,31:identity:3:211,insert,derived
performers,performer:Gary Imhoff,insert,derived
character_portrayals,31:related:363:212,insert,derived
performers,performer:John Payne,insert,derived
character_portrayals,32:identity:150:213,insert,derived
performers,performer:Ian Ziering,insert,derived
character_portrayals,33:related:363:214,insert,derived
performers,performer:Keith Carradine,insert,derived
character_portrayals,33:identity:137:215,insert,derived
performers,performer:Angelle Brooks,insert,derived
character_portrayals,34:identity:163:105,insert,derived
performers,performer:James Arnold Taylor,insert,derived
character_portrayals,34:related:363:217,insert,derived
performers,performer:Daran Norris,insert,derived
character_portrayals,34:identity:137:218,insert,derived
performers,performer:Vanessa Marshall,insert,derived
character_portrayals,35:identity:25:138,insert,derived
performers,performer:Matt Lanter,insert,derived
character_portrayals,35:identity:110:220,insert,derived
performers,performer:Robbie Daymond,insert,derived
character_portrayals,36:identity:27:221,insert,derived
performers,performer:Scott Menville,insert,derived
character_portrayals,36:identity:10:222,insert,derived
character_portrayals,37:identity:1:142,insert,derived
performers,performer:Dee Bradley Baker,insert,derived
performers,performer:Zeno Robinson,insert,derived
character_portrayals,38:related:363:224,insert,derived
performers,performer:Elizabeth Banks,insert,wikidata
character_portrayals,5:identity:67:225,insert,wikidata
performers,performer:Randy Savage,insert,wikidata
character_portrayals,5:related:352:226,insert,wikidata
character_portrayals,5:identity:78:171,insert,wikidata
performers,performer:Valery Kukhareshin,insert,wikidata
character_portrayals,6:identity:15:227,insert,wikidata
performers,performer:Vladimir Maslakov,insert,wikidata
character_portrayals,6:identity:17:228,insert,wikidata
performers,performer:Sergey Parshin,insert,wikidata
character_portrayals,6:identity:10:229,insert,wikidata
performers,performer:Yury Lazarev,insert,wikidata
character_portrayals,6:identity:21:230,insert,wikidata
character_portrayals,6:identity:227:12,insert,wikidata
character_portrayals,6:identity:67:225,insert,wikidata
character_portrayals,6:identity:44:170,insert,wikidata
character_portrayals,7:identity:21:172,insert,wikidata
character_portrayals,7:identity:227:12,insert,wikidata
character_portrayals,7:identity:67:225,insert,wikidata
character_portrayals,7:identity:44:170,insert,wikidata
character_portrayals,7:identity:15:13,insert,wikidata
character_portrayals,7:identity:110:16,insert,wikidata
character_portrayals,7:identity:78:171,insert,wikidata
character_portrayals,9:identity:44:174,insert,wikidata
performers,performer:Chris Cooper,insert,wikidata
character_portrayals,9:identity:117:231,insert,wikidata
performers,performer:Felicity Jones,insert,wikidata
character_portrayals,9:identity:3:232,insert,wikidata
performers,performer:B. J. Novak,insert,wikidata
character_portrayals,9:identity:53:233,insert,wikidata
character_portrayals,9:identity:115:28,insert,wikidata
performers,performer:Shailene Woodley,insert,wikidata
character_portrayals,9:identity:178:234,insert,wikidata
performers,performer:Jennifer Connelly,insert,wikidata
character_portrayals,10:identity:158:235,insert,wikidata
character_portrayals,10:identity:24:177,insert,wikidata
character_portrayals,10:identity:228:58,insert,wikidata
performers,performer:Logan Marshall-Green,insert,wikidata
character_portrayals,10:identity:140:236,insert,wikidata
character_portrayals,10:identity:30:70,insert,wikidata
performers,performer:Tiffany Espensen,insert,wikidata
character_portrayals,10:identity:33:237,insert,wikidata
performers,performer:Angourie Rice,insert,wikidata
character_portrayals,10:identity:67:238,insert,wikidata
performers,performer:Michael Chernus,insert,wikidata
character_portrayals,10:identity:42:239,insert,wikidata
character_portrayals,10:identity:196:54,insert,wikidata
performers,performer:Chris Evans,insert,wikidata
character_portrayals,10:identity:5:240,insert,wikidata
character_portrayals,11:identity:27:46,insert,wikidata
performers,performer:Zoë Kravitz,insert,wikidata
character_portrayals,11:identity:178:241,insert,wikidata
performers,performer:Kathryn Hahn,insert,wikidata
character_portrayals,11:identity:10:242,insert,wikidata
character_portrayals,11:identity:27:180,insert,wikidata
character_portrayals,11:identity:184:63,insert,wikidata
character_portrayals,12:identity:67:238,insert,wikidata
performers,performer:Remy Hii,insert,wikidata
character_portrayals,12:identity:74:243,insert,wikidata
performers,performer:Numan Acar,insert,wikidata
character_portrayals,12:identity:95:244,insert,wikidata
performers,performer:Peter Billingsley,insert,wikidata
character_portrayals,12:identity:260:245,insert,wikidata
performers,performer:Claire Rushbrook,insert,wikidata
character_portrayals,12:identity:142:246,insert,wikidata
character_portrayals,12:identity:137:11,insert,wikidata
performers,performer:Ben Mendelsohn,insert,wikidata
character_portrayals,12:identity:244:247,insert,wikidata
performers,performer:Sharon Blynn,insert,wikidata
character_portrayals,12:identity:239:248,insert,wikidata
character_portrayals,13:identity:153:59,insert,wikidata
character_portrayals,13:identity:67:238,insert,wikidata
character_portrayals,13:identity:137:11,insert,wikidata
character_portrayals,13:identity:8:154,insert,wikidata
character_portrayals,13:identity:21:26,insert,wikidata
character_portrayals,13:identity:29:21,insert,wikidata
character_portrayals,14:identity:27:46,insert,wikidata
character_portrayals,14:identity:149:182,insert,wikidata
character_portrayals,14:identity:144:48,insert,wikidata
character_portrayals,14:identity:225:49,insert,wikidata
performers,performer:Andy Samberg,insert,wikidata
character_portrayals,14:identity:2:249,insert,wikidata
performers,performer:Amandla Stenberg,insert,wikidata
character_portrayals,14:identity:172:250,insert,wikidata
character_portrayals,17:identity:207:73,insert,wikidata
character_portrayals,20:identity:22:185,insert,wikidata
character_portrayals,20:identity:58:186,insert,wikidata
character_portrayals,27:identity:37:52,insert,wikidata
performers,performer:Lamorne Morris,insert,wikidata
character_portrayals,27:identity:227:251,insert,wikidata
performers,performer:Brendan Gleeson,insert,wikidata
character_portrayals,27:related:166:252,insert,wikidata
performers,performer:Li Jun Li,insert,wikidata
character_portrayals,27:identity:3:253,insert,wikidata
performers,performer:Abraham Popoola,insert,wikidata
character_portrayals,27:identity:43:254,insert,wikidata
performers,performer:Jack Huston,insert,wikidata
character_portrayals,27:identity:29:255,insert,wikidata
character_portrayals,57:identity:27:123,insert,wikidata
character_portrayals,57:identity:6:223,insert,wikidata
performers,performer:Efrem Zimbalist Jr.,insert,wikidata
character_portrayals,57:identity:10:256,insert,wikidata
character_portrayals,57:identity:3:211,insert,wikidata
character_portrayals,57:identity:12:218,insert,wikidata
character_portrayals,59:identity:27:123,insert,wikidata
character_portrayals,59:identity:13:223,insert,wikidata
character_portrayals,59:identity:31:218,insert,wikidata
performers,performer:Stan Lee,insert,wikidata
character_portrayals,59:identity:39:257,insert,wikidata
character_portrayals,61:identity:27:10,insert,wikidata
character_portrayals,61:related:403:13,insert,wikidata
character_portrayals,61:identity:15:132,insert,wikidata
performers,performer:Dwight Schultz,insert,wikidata
character_portrayals,61:identity:45:258,insert,wikidata
performers,performer:Catherine O'Connor,insert,wikidata
character_portrayals,61:identity:178:259,insert,wikidata
performers,performer:Gary Anthony Sturgis,insert,wikidata
character_portrayals,61:identity:20:260,insert,wikidata
character_portrayals,62:identity:27:10,insert,wikidata
character_portrayals,62:identity:178:14,insert,wikidata
character_portrayals,62:identity:10:17,insert,wikidata
character_portrayals,62:identity:26:217,insert,wikidata
character_portrayals,62:identity:15:132,insert,wikidata
performers,performer:John DiMaggio,insert,wikidata
character_portrayals,62:identity:28:261,insert,wikidata
performers,performer:Mindy Sterling,insert,wikidata
character_portrayals,62:identity:1:262,insert,wikidata
performers,performer:Joe Alaskey,insert,wikidata
character_portrayals,62:identity:21:263,insert,wikidata
performers,performer:Holly Fields,insert,wikidata
character_portrayals,62:identity:3:264,insert,wikidata
performers,performer:Sean Marquette,insert,wikidata
character_portrayals,63:identity:27:265,insert,wikidata
performers,performer:Arthur Burghardt,insert,wikidata
character_portrayals,63:identity:12:266,insert,wikidata
performers,performer:Keith Szarabajka,insert,wikidata
character_portrayals,63:identity:46:267,insert,wikidata
performers,performer:Brian George,insert,wikidata
character_portrayals,63:identity:45:268,insert,wikidata
character_portrayals,63:identity:13:217,insert,wikidata
performers,performer:Dave Fennoy,insert,wikidata
character_portrayals,63:identity:198:269,insert,wikidata
performers,performer:Peter Lurie,insert,wikidata
character_portrayals,63:identity:15:270,insert,wikidata
performers,performer:David Kaufman,insert,wikidata
character_portrayals,63:identity:129:271,insert,wikidata
performers,performer:Bob Glouberman,insert,wikidata
character_portrayals,63:identity:28:272,insert,wikidata
character_portrayals,63:identity:34:211,insert,wikidata
character_portrayals,65:identity:27:10,insert,wikidata
character_portrayals,65:identity:137:11,insert,wikidata
character_portrayals,65:identity:29:21,insert,wikidata
character_portrayals,65:identity:15:15,insert,wikidata
character_portrayals,65:identity:178:148,insert,wikidata
character_portrayals,65:identity:30:223,insert,wikidata
performers,performer:Nathan Carlson,insert,wikidata
character_portrayals,65:identity:21:273,insert,wikidata
performers,performer:Bob Joles,insert,wikidata
character_portrayals,65:identity:19:274,insert,wikidata
performers,performer:Neil Kaplan,insert,wikidata
character_portrayals,65:identity:20:275,insert,wikidata
performers,performer:Steve Blum,insert,wikidata
character_portrayals,65:identity:28:276,insert,wikidata
character_portrayals,65:identity:12:173,insert,wikidata
character_portrayals,66:identity:27:217,insert,wikidata
performers,performer:Robin Atkin Downes,insert,wikidata
character_portrayals,66:identity:26:277,insert,wikidata
performers,performer:Quinton Flynn,insert,wikidata
character_portrayals,66:identity:12:278,insert,wikidata
performers,performer:Roger L. Jackson,insert,wikidata
character_portrayals,66:related:403:279,insert,wikidata
character_portrayals,66:identity:10:263,insert,wikidata
character_portrayals,66:identity:28:261,insert,wikidata
character_portrayals,66:identity:34:211,insert,wikidata
performers,performer:Audrey Wasilewski,insert,wikidata
character_portrayals,66:identity:3:280,insert,wikidata
performers,performer:Mike Vaughn,insert,wikidata
character_portrayals,67:identity:27:281,insert,wikidata
performers,performer:Tricia Helfer,insert,wikidata
character_portrayals,67:identity:3:282,insert,wikidata
character_portrayals,67:identity:189:277,insert,wikidata
performers,performer:Greg Baldwin,insert,wikidata
character_portrayals,67:identity:26:283,insert,wikidata
character_portrayals,67:identity:46:276,insert,wikidata
character_portrayals,67:identity:12:267,insert,wikidata
performers,performer:Gregg Berger,insert,wikidata
character_portrayals,67:identity:19:284,insert,wikidata
performers,performer:Martin Sherman,insert,wikidata
character_portrayals,75:identity:27:285,insert,wikidata
performers,performer:Josh Cowdery,insert,wikidata
character_portrayals,75:identity:5:286,insert,wikidata
performers,performer:Ronan Summers,insert,wikidata
character_portrayals,75:identity:249:287,insert,wikidata
performers,performer:Gary Martin,insert,wikidata
character_portrayals,75:identity:18:288,insert,wikidata
performers,performer:John Schwab,insert,wikidata
character_portrayals,75:identity:136:289,insert,wikidata
performers,performer:Ramon Tikaram,insert,wikidata
character_portrayals,75:identity:11:290,insert,wikidata
performers,performer:Kerry Shale,insert,wikidata
character_portrayals,75:identity:211:291,insert,wikidata
performers,performer:Peter Serafinowicz,insert,wikidata
character_portrayals,75:identity:157:292,insert,wikidata
performers,performer:Glenn Wrage,insert,wikidata
character_portrayals,75:identity:137:293,insert,wikidata
performers,performer:Greg Miller,insert,wikidata
character_portrayals,75:identity:128:294,insert,wikidata
performers,performer:John Guerrasio,insert,wikidata
character_portrayals,75:identity:29:295,insert,wikidata
character_portrayals,75:identity:39:257,insert,wikidata
performers,performer:Alexis Rodney,insert,wikidata
character_portrayals,75:related:237:296,insert,wikidata
performers,performer:Dar Dash,insert,wikidata
character_portrayals,75:identity:125:297,insert,wikidata
performers,performer:Sacha Dhawan,insert,wikidata
character_portrayals,75:related:85:298,insert,wikidata
performers,performer:Kate O'Sullivan,insert,wikidata
character_portrayals,75:related:373:299,insert,wikidata
performers,performer:Rebecca Kiser,insert,wikidata
character_portrayals,75:identity:156:300,insert,wikidata
performers,performer:Teresa Gallagher,insert,wikidata
character_portrayals,75:related:309:301,insert,wikidata
performers,performer:Osi Okerafor,insert,wikidata
character_portrayals,75:identity:69:302,insert,wikidata
performers,"performer:Tim Bentinck, 12th Earl of Portland",insert,wikidata
character_portrayals,75:related:204:303,insert,wikidata
performers,performer:David Menkin,insert,wikidata
character_portrayals,75:identity:116:304,insert,wikidata
performers,performer:Naomi McDonald,insert,wikidata
character_portrayals,75:related:153:305,insert,wikidata
performers,performer:Yuri Lowenthal,insert,wikidata
character_portrayals,76:identity:27:306,insert,wikidata
character_portrayals,76:identity:178:140,insert,wikidata
performers,performer:Nancy Linari,insert,wikidata
character_portrayals,76:identity:1:307,insert,wikidata
performers,performer:Stephen Oyoung,insert,wikidata
character_portrayals,76:identity:175:308,insert,wikidata
performers,performer:William Salyers,insert,wikidata
character_portrayals,76:identity:10:309,insert,wikidata
character_portrayals,76:identity:25:141,insert,wikidata
performers,performer:Mark Rolston,insert,wikidata
character_portrayals,76:identity:117:310,insert,wikidata
performers,performer:Travis Willingham,insert,wikidata
character_portrayals,76:identity:19:311,insert,wikidata
character_portrayals,80:identity:27:306,insert,wikidata
character_portrayals,80:identity:25:141,insert,wikidata
performers,performer:Jim Pirri,insert,wikidata
character_portrayals,80:identity:20:312,insert,wikidata
performers,performer:Tony Todd,insert,wikidata
character_portrayals,80:identity:12:313,insert,wikidata
character_portrayals,80:identity:178:140,insert,wikidata
performers,performer:Tara Platt,insert,wikidata
character_portrayals,80:identity:47:314,insert,wikidata
character_portrayals,80:identity:117:310,insert,wikidata
character_portrayals,80:identity:175:308,insert,wikidata
character_portrayals,1:identity:227:158,insert,wikipedia
character_portrayals,6:related:363:15,insert,wikipedia
character_portrayals,13:identity:16:24,insert,wikipedia
performers,performer:Greta Lee,insert,derived
character_portrayals,14:identity:168:315,insert,wikipedia
character_portrayals,15:identity:145:48,insert,wikipedia
character_portrayals,15:identity:225:62,insert,wikipedia
character_portrayals,15:identity:208:66,insert,wikipedia
character_portrayals,15:identity:36:50,insert,wikipedia
character_portrayals,15:identity:48:67,insert,wikipedia
character_portrayals,15:identity:37:52,insert,wikipedia
character_portrayals,15:identity:101:51,insert,wikipedia
character_portrayals,16:identity:1:37,insert,wikipedia
character_portrayals,28:identity:45:113,insert,wikipedia
character_portrayals,28:related:391:202,insert,wikipedia
character_portrayals,28:related:292:112,insert,wikipedia
character_portrayals,28:identity:1:112,insert,wikipedia
character_portrayals,28:identity:178:112,insert,wikipedia
performers,performer:Carl Banas,insert,derived
character_portrayals,28:identity:30:316,insert,wikipedia
performers,performer:Vern Chapman,insert,derived
character_portrayals,28:identity:10:317,insert,wikipedia
performers,performer:Tom Harvey,insert,derived
character_portrayals,28:identity:13:318,insert,wikipedia
character_portrayals,28:identity:10:318,insert,wikipedia
character_portrayals,28:identity:108:318,insert,wikipedia
character_portrayals,28:identity:19:318,insert,wikipedia
character_portrayals,28:identity:29:318,insert,wikipedia
performers,performer:Ed McNamara,insert,derived
character_portrayals,28:identity:28:319,insert,wikipedia
character_portrayals,28:related:175:319,insert,wikipedia
performers,performer:Henry Ramer,insert,derived
character_portrayals,28:identity:241:320,insert,wikipedia
performers,performer:Billie Mae Richards,insert,derived
character_portrayals,28:related:293:321,insert,wikipedia
performers,performer:Chris Wiggins,insert,derived
character_portrayals,28:identity:26:322,insert,wikipedia
character_portrayals,28:identity:184:63,insert,wikipedia
character_portrayals,28:identity:25:45,insert,wikipedia
performers,performer:Wally Burr,insert,derived
character_portrayals,29:identity:29:323,insert,wikipedia
performers,performer:Corey Burton,insert,derived
character_portrayals,29:identity:21:324,insert,wikipedia
performers,performer:Regis Cordic,insert,derived
character_portrayals,29:identity:224:325,insert,wikipedia
performers,performer:Peter Cullen,insert,derived
character_portrayals,29:related:114:326,insert,wikipedia
performers,performer:Jack DeLeon,insert,derived
character_portrayals,29:identity:20:327,insert,wikipedia
performers,performer:Ralph James,insert,derived
character_portrayals,29:identity:44:328,insert,wikipedia
performers,performer:Lynn Johnson,insert,derived
character_portrayals,29:identity:122:329,insert,wikipedia
character_portrayals,29:identity:3:203,insert,wikipedia
performers,performer:George DiCenzo,insert,derived
character_portrayals,29:identity:5:330,insert,wikipedia
character_portrayals,29:related:406:330,insert,wikipedia
performers,performer:Walker Edmiston,insert,derived
character_portrayals,29:identity:171:331,insert,wikipedia
performers,performer:Linda Gary,insert,derived
character_portrayals,29:related:39:332,insert,wikipedia
performers,performer:Stan Jones,insert,derived
character_portrayals,29:identity:10:333,insert,wikipedia
character_portrayals,29:identity:19:333,insert,wikipedia
performers,performer:John H. Mayer,insert,derived
character_portrayals,29:identity:7:334,insert,wikipedia
performers,performer:Don Messick,insert,derived
character_portrayals,29:identity:45:335,insert,wikipedia
performers,performer:Vic Perrin,insert,derived
character_portrayals,29:identity:194:336,insert,wikipedia
performers,performer:Neil Ross,insert,derived
character_portrayals,29:identity:117:337,insert,wikipedia
performers,performer:Michael Rye,insert,derived
character_portrayals,29:identity:26:338,insert,wikipedia
performers,performer:Michael Sheehan,insert,derived
character_portrayals,29:identity:187:339,insert,wikipedia
character_portrayals,29:identity:9:339,insert,wikipedia
performers,performer:B.J. Ward,insert,derived
character_portrayals,29:related:135:340,insert,wikipedia
character_portrayals,29:related:309:340,insert,wikipedia
performers,performer:Paul Winchell,insert,derived
character_portrayals,29:related:166:341,insert,wikipedia
performers,performer:Saratoga Ballantine,insert,derived
character_portrayals,31:identity:178:342,insert,wikipedia
character_portrayals,31:identity:1:332,insert,wikipedia
performers,performer:Julie Bennett,insert,derived
character_portrayals,31:identity:1:343,insert,wikipedia
character_portrayals,31:identity:15:212,insert,wikipedia
character_portrayals,31:identity:117:337,insert,wikipedia
performers,performer:Hank Azaria,insert,derived
character_portrayals,31:identity:207:344,insert,wikipedia
performers,performer:Mark Hamill,insert,derived
character_portrayals,31:related:427:345,insert,wikipedia
performers,performer:Paul Dobson,insert,derived
character_portrayals,32:identity:20:346,insert,wikipedia
character_portrayals,32:identity:137:126,insert,wikipedia
character_portrayals,32:identity:178:211,insert,wikipedia
performers,performer:Mark Gibbon,insert,derived
character_portrayals,32:identity:198:347,insert,wikipedia
character_portrayals,32:related:403:123,insert,wikipedia
performers,performer:Scott McNeil,insert,derived
character_portrayals,32:identity:45:348,insert,wikipedia
character_portrayals,34:identity:15:217,insert,wikipedia
character_portrayals,34:related:113:217,insert,wikipedia
character_portrayals,34:identity:178:219,insert,wikipedia
performers,performer:Joshua LeBar,insert,derived
character_portrayals,34:identity:110:349,insert,wikipedia
performers,performer:Clancy Brown,insert,derived
character_portrayals,34:identity:115:350,insert,wikipedia
character_portrayals,34:identity:28:350,insert,wikipedia
character_portrayals,34:identity:117:131,insert,wikipedia
performers,performer:Thom Adcox-Hernandez,insert,derived
character_portrayals,34:identity:42:351,insert,wikipedia
character_portrayals,34:identity:44:209,insert,wikipedia
character_portrayals,34:identity:21:223,insert,wikipedia
performers,performer:Jeff Bennett,insert,derived
character_portrayals,34:identity:31:352,insert,wikipedia
performers,performer:Xander Berkeley,insert,derived
character_portrayals,34:identity:26:353,insert,wikipedia
character_portrayals,34:identity:15:276,insert,wikipedia
character_portrayals,34:identity:7:276,insert,wikipedia
performers,performer:Angela Bryant,insert,derived
character_portrayals,34:identity:4:354,insert,wikipedia
performers,performer:Max Burkholder,insert,derived
character_portrayals,34:related:293:355,insert,wikipedia
performers,performer:Nikki Cox,insert,derived
character_portrayals,34:identity:34:356,insert,wikipedia
performers,performer:Keith David,insert,derived
character_portrayals,34:identity:43:357,insert,wikipedia
performers,performer:Grey DeLisle,insert,derived
character_portrayals,34:identity:67:358,insert,wikipedia
character_portrayals,34:identity:29:261,insert,wikipedia
character_portrayals,34:identity:122:261,insert,wikipedia
performers,performer:Benjamin Diskin,insert,derived
character_portrayals,34:identity:207:359,insert,wikipedia
performers,performer:Charles Duckworth,insert,derived
character_portrayals,34:identity:48:360,insert,wikipedia
performers,performer:Robert Englund,insert,derived
character_portrayals,34:identity:45:361,insert,wikipedia
performers,performer:Bill Fagerbakke,insert,derived
character_portrayals,34:identity:131:362,insert,wikipedia
performers,performer:Miguel Ferrer,insert,derived
character_portrayals,34:related:166:363,insert,wikipedia
performers,performer:Crispin Freeman,insert,derived
character_portrayals,34:identity:13:364,insert,wikipedia
performers,performer:Elisa Gabrielli,insert,derived
character_portrayals,34:identity:60:365,insert,wikipedia
character_portrayals,34:related:176:268,insert,wikipedia
character_portrayals,34:identity:3:282,insert,wikipedia
performers,performer:Andrew Kishino,insert,derived
character_portrayals,34:identity:196:366,insert,wikipedia
performers,performer:Phil LaMarr,insert,derived
character_portrayals,34:identity:227:367,insert,wikipedia
character_portrayals,34:related:399:367,insert,wikipedia
character_portrayals,34:related:115:367,insert,wikipedia
character_portrayals,34:identity:39:257,insert,wikipedia
performers,performer:Eric Lopez,insert,derived
character_portrayals,34:related:170:368,insert,wikipedia
performers,performer:James Remar,insert,derived
character_portrayals,34:identity:256:369,insert,wikipedia
performers,performer:Kevin Michael Richardson,insert,derived
character_portrayals,34:identity:43:370,insert,wikipedia
performers,performer:Kath Soucie,insert,derived
character_portrayals,34:related:292:371,insert,wikipedia
performers,performer:Deborah Strang,insert,derived
character_portrayals,34:identity:1:372,insert,wikipedia
performers,performer:Courtney B. Vance,insert,derived
character_portrayals,34:related:437:373,insert,wikipedia
performers,performer:Eric Vesbit,insert,derived
character_portrayals,34:identity:20:374,insert,wikipedia
performers,performer:Greg Weisman,insert,derived
character_portrayals,34:identity:98:375,insert,wikipedia
performers,performer:Thomas F. Wilson,insert,derived
character_portrayals,34:related:47:376,insert,wikipedia
character_portrayals,35:related:411:133,insert,wikipedia
character_portrayals,35:identity:155:133,insert,wikipedia
character_portrayals,35:identity:21:223,insert,wikipedia
character_portrayals,35:identity:29:223,insert,wikipedia
character_portrayals,35:identity:6:223,insert,wikipedia
character_portrayals,35:identity:12:223,insert,wikipedia
character_portrayals,35:related:134:223,insert,wikipedia
character_portrayals,35:identity:166:138,insert,wikipedia
performers,performer:Eric Bauza,insert,derived
character_portrayals,35:related:411:377,insert,wikipedia
character_portrayals,35:identity:30:377,insert,wikipedia
character_portrayals,35:related:406:134,insert,wikipedia
character_portrayals,35:identity:21:134,insert,wikipedia
character_portrayals,35:identity:45:134,insert,wikipedia
character_portrayals,35:identity:15:220,insert,wikipedia
character_portrayals,35:related:194:220,insert,wikipedia
character_portrayals,35:identity:12:220,insert,wikipedia
performers,performer:Misty Lee,insert,derived
character_portrayals,35:identity:1:378,insert,wikipedia
character_portrayals,35:related:310:378,insert,wikipedia
performers,performer:Chi McBride,insert,derived
character_portrayals,35:identity:198:379,insert,wikipedia
performers,performer:Scott Porter,insert,derived
character_portrayals,35:identity:2:380,insert,wikipedia
performers,performer:Tara Strong,insert,derived
